2018-09-27 10:45  to 2018-09-27 11:00,0.427,,
2018-09-27 11:00  to 2018-09-27 11:15,0.454,,
2018-09-27 11:15  to 2018-09-27 11:30,0.455,,
2018-09-27 11:30  to 2018-09-27 11:45,0.419,,
2018-09-27 11:45  to 2018-09-27 12:00,0.379,,
2018-09-27 12:00  to 2018-09-27 12:15,0.372,,
2018-09-27 12:15  to 2018-09-27 12:30,0.278,,
2018-09-27 12:30  to 2018-09-27 12:45,0.347,,
2018-09-27 12:45  to 2018-09-27 13:00,0.360,,
2018-09-27 13:00  to 2018-09-27 13:15,0.383,,
2018-09-27 13:15  to 2018-09-27 13:30,0.258,,
2018-09-27 13:30  to 2018-09-27 13:45,0.220,,
2018-09-27 13:45  to 2018-09-27 14:00,0.362,,
2018-09-27 14:00  to 2018-09-27 14:15,0.335,,
2018-09-27 14:15  to 2018-09-27 14:30,0.213,,
2018-09-27 14:30  to 2018-09-27 14:45,0.056,,
2018-09-27 14:45  to 2018-09-27 15:00,0.000,,
2018-09-27 15:00  to 2018-09-27 15:15,0.017,,
2018-09-27 15:15  to 2018-09-27 15:30,0.040,,
2018-09-27 15:30  to 2018-09-27 15:45,0.007,,
2018-09-27 15:45  to 2018-09-27 16:00,0.000,,
2018-09-27 16:00  to 2018-09-27 16:15,0.004,,
2018-09-27 16:15  to 2018-09-27 16:30,0.006,,
2018-09-27 16:30  to 2018-09-27 16:45,0.003,,
2018-09-27 16:45  to 2018-09-27 17:00,0.001,,
2018-09-27 17:00  to 2018-09-27 17:15,0.001,,
2018-09-27 17:15  to 2018-09-27 17:30,0.000,,
2018-09-27 17:30  to 2018-09-27 17:45,0.000,,
2018-09-27 17:45  to 2018-09-27 18:00,0.000,,
2018-09-27 18:00  to 2018-09-27 18:15,0.000,,
2018-09-27 18:15  to 2018-09-27 18:30,0.000,,
2018-09-27 18:30  to 2018-09-27 18:45,0.000,,
2018-09-27 18:45  to 2018-09-27 19:00,0.000,,
2018-09-27 19:00  to 2018-09-27 19:15,0.000,,
2018-09-27 19:15  to 2018-09-27 19:30,0.000,,
2018-09-27 19:30  to 2018-09-27 19:45,0.000,,
2018-09-27 19:45  to 2018-09-27 20:00,0.000,,
2018-09-27 20:00  to 2018-09-27 20:15,0.000,,
2018-09-27 20:15  to 2018-09-27 20:30,0.000,,
2018-09-27 20:30  to 2018-09-27 20:45,0.000,,
2018-09-27 20:45  to 2018-09-27 21:00,0.000,,
2018-09-27 21:00  to 2018-09-27 21:15,0.000,,
2018-09-27 21:15  to 2018-09-27 21:30,0.000,,
2018-09-27 21:30  to 2018-09-27 21:45,0.000,,
2018-09-27 21:45  to 2018-09-27 22:00,0.000,,
2018-09-27 22:00  to 2018-09-27 22:15,0.000,,
2018-09-27 22:15  to 2018-09-27 22:30,0.000,,
2018-09-27 22:30  to 2018-09-27 22:45,0.000,,
2018-09-27 22:45  to 2018-09-27 23:00,0.000,,
2018-09-27 23:00  to 2018-09-27 23:15,0.000,,
2018-09-27 23:15  to 2018-09-27 23:30,0.000,,
2018-09-27 23:30  to 2018-09-27 23:45,0.000,,
2018-09-27 23:45  to 2018-09-28 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-28 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-28 00:00  to 2018-09-28 00:15,0.000,,
2018-09-28 00:15  to 2018-09-28 00:30,0.000,,
2018-09-28 00:30  to 2018-09-28 00:45,0.000,,
2018-09-28 00:45  to 2018-09-28 01:00,0.000,,
2018-09-28 01:00  to 2018-09-28 01:15,0.000,,
2018-09-28 01:15  to 2018-09-28 01:30,0.000,,
2018-09-28 01:30  to 2018-09-28 01:45,0.000,,
2018-09-28 01:45  to 2018-09-28 02:00,0.000,,
2018-09-28 02:00  to 2018-09-28 02:15,0.000,,
2018-09-28 02:15  to 2018-09-28 02:30,0.000,,
2018-09-28 02:30  to 2018-09-28 02:45,0.000,,
2018-09-28 02:45  to 2018-09-28 03:00,0.000,,
2018-09-28 03:00  to 2018-09-28 03:15,0.000,,
2018-09-28 03:15  to 2018-09-28 03:30,0.000,,
2018-09-28 03:30  to 2018-09-28 03:45,0.000,,
2018-09-28 03:45  to 2018-09-28 04:00,0.000,,
2018-09-28 04:00  to 2018-09-28 04:15,0.000,,
2018-09-28 04:15  to 2018-09-28 04:30,0.000,,
2018-09-28 04:30  to 2018-09-28 04:45,0.000,,
2018-09-28 04:45  to 2018-09-28 05:00,0.000,,
2018-09-28 05:00  to 2018-09-28 05:15,0.000,,
2018-09-28 05:15  to 2018-09-28 05:30,0.000,,
2018-09-28 05:30  to 2018-09-28 05:45,0.000,,
2018-09-28 05:45  to 2018-09-28 06:00,0.000,,
2018-09-28 06:00  to 2018-09-28 06:15,0.000,,
2018-09-28 06:15  to 2018-09-28 06:30,0.000,,
2018-09-28 06:30  to 2018-09-28 06:45,0.000,,
2018-09-28 06:45  to 2018-09-28 07:00,0.000,,
2018-09-28 07:00  to 2018-09-28 07:15,0.002,,
2018-09-28 07:15  to 2018-09-28 07:30,0.000,,
2018-09-28 07:30  to 2018-09-28 07:45,0.004,,
2018-09-28 07:45  to 2018-09-28 08:00,0.007,,
2018-09-28 08:00  to 2018-09-28 08:15,0.013,,
2018-09-28 08:15  to 2018-09-28 08:30,0.009,,
2018-09-28 08:30  to 2018-09-28 08:45,0.014,,
2018-09-28 08:45  to 2018-09-28 09:00,0.027,,
2018-09-28 09:00  to 2018-09-28 09:15,0.008,,
2018-09-28 09:15  to 2018-09-28 09:30,0.000,,
2018-09-28 09:30  to 2018-09-28 09:45,0.000,,
2018-09-28 09:45  to 2018-09-28 10:00,0.017,,
2018-09-28 10:00  to 2018-09-28 10:15,0.013,,
2018-09-28 10:15  to 2018-09-28 10:30,0.020,,
2018-09-28 10:30  to 2018-09-28 10:45,0.036,,
2018-09-28 10:45  to 2018-09-28 11:00,0.020,,
2018-09-28 11:00  to 2018-09-28 11:15,0.025,,
2018-09-28 11:15  to 2018-09-28 11:30,0.031,,
2018-09-28 11:30  to 2018-09-28 11:45,0.016,,
2018-09-28 11:45  to 2018-09-28 12:00,0.047,,
2018-09-28 12:00  to 2018-09-28 12:15,0.043,,
2018-09-28 12:15  to 2018-09-28 12:30,0.029,,
2018-09-28 12:30  to 2018-09-28 12:45,0.014,,
2018-09-28 12:45  to 2018-09-28 13:00,0.030,,
2018-09-28 13:00  to 2018-09-28 13:15,0.019,,
2018-09-28 13:15  to 2018-09-28 13:30,0.000,,
2018-09-28 13:30  to 2018-09-28 13:45,0.001,,
2018-09-28 13:45  to 2018-09-28 14:00,0.010,,
2018-09-28 14:00  to 2018-09-28 14:15,0.024,,
2018-09-28 14:15  to 2018-09-28 14:30,0.065,,
2018-09-28 14:30  to 2018-09-28 14:45,0.043,,
2018-09-28 14:45  to 2018-09-28 15:00,0.022,,
2018-09-28 15:00  to 2018-09-28 15:15,0.033,,
2018-09-28 15:15  to 2018-09-28 15:30,0.008,,
2018-09-28 15:30  to 2018-09-28 15:45,0.024,,
2018-09-28 15:45  to 2018-09-28 16:00,0.002,,
2018-09-28 16:00  to 2018-09-28 16:15,0.000,,
2018-09-28 16:15  to 2018-09-28 16:30,0.000,,
2018-09-28 16:30  to 2018-09-28 16:45,0.000,,
2018-09-28 16:45  to 2018-09-28 17:00,0.000,,
2018-09-28 17:00  to 2018-09-28 17:15,0.000,,
2018-09-28 17:15  to 2018-09-28 17:30,0.000,,
2018-09-28 17:30  to 2018-09-28 17:45,0.000,,
2018-09-28 17:45  to 2018-09-28 18:00,0.000,,
2018-09-28 18:00  to 2018-09-28 18:15,0.000,,
2018-09-28 18:15  to 2018-09-28 18:30,0.000,,
2018-09-28 18:30  to 2018-09-28 18:45,0.000,,
2018-09-28 18:45  to 2018-09-28 19:00,0.000,,
2018-09-28 19:00  to 2018-09-28 19:15,0.000,,
2018-09-28 19:15  to 2018-09-28 19:30,0.000,,
2018-09-28 19:30  to 2018-09-28 19:45,0.000,,
2018-09-28 19:45  to 2018-09-28 20:00,0.000,,
2018-09-28 20:00  to 2018-09-28 20:15,0.000,,
2018-09-28 20:15  to 2018-09-28 20:30,0.000,,
2018-09-28 20:30  to 2018-09-28 20:45,0.000,,
2018-09-28 20:45  to 2018-09-28 21:00,0.000,,
2018-09-28 21:00  to 2018-09-28 21:15,0.000,,
2018-09-28 21:15  to 2018-09-28 21:30,0.000,,
2018-09-28 21:30  to 2018-09-28 21:45,0.000,,
2018-09-28 21:45  to 2018-09-28 22:00,0.000,,
2018-09-28 22:00  to 2018-09-28 22:15,0.000,,
2018-09-28 22:15  to 2018-09-28 22:30,0.000,,
2018-09-28 22:30  to 2018-09-28 22:45,0.000,,
2018-09-28 22:45  to 2018-09-28 23:00,0.000,,
2018-09-28 23:00  to 2018-09-28 23:15,0.000,,
2018-09-28 23:15  to 2018-09-28 23:30,0.000,,
2018-09-28 23:30  to 2018-09-28 23:45,0.000,,
2018-09-28 23:45  to 2018-09-29 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-29 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-29 00:00  to 2018-09-29 00:15,0.000,,
2018-09-29 00:15  to 2018-09-29 00:30,0.000,,
2018-09-29 00:30  to 2018-09-29 00:45,0.000,,
2018-09-29 00:45  to 2018-09-29 01:00,0.000,,
2018-09-29 01:00  to 2018-09-29 01:15,0.000,,
2018-09-29 01:15  to 2018-09-29 01:30,0.000,,
2018-09-29 01:30  to 2018-09-29 01:45,0.000,,
2018-09-29 01:45  to 2018-09-29 02:00,0.000,,
2018-09-29 02:00  to 2018-09-29 02:15,0.000,,
2018-09-29 02:15  to 2018-09-29 02:30,0.000,,
2018-09-29 02:30  to 2018-09-29 02:45,0.000,,
2018-09-29 02:45  to 2018-09-29 03:00,0.000,,
2018-09-29 03:00  to 2018-09-29 03:15,0.000,,
2018-09-29 03:15  to 2018-09-29 03:30,0.000,,
2018-09-29 03:30  to 2018-09-29 03:45,0.000,,
2018-09-29 03:45  to 2018-09-29 04:00,0.000,,
2018-09-29 04:00  to 2018-09-29 04:15,0.000,,
2018-09-29 04:15  to 2018-09-29 04:30,0.000,,
2018-09-29 04:30  to 2018-09-29 04:45,0.000,,
2018-09-29 04:45  to 2018-09-29 05:00,0.000,,
2018-09-29 05:00  to 2018-09-29 05:15,0.000,,
2018-09-29 05:15  to 2018-09-29 05:30,0.000,,
2018-09-29 05:30  to 2018-09-29 05:45,0.000,,
2018-09-29 05:45  to 2018-09-29 06:00,0.000,,
2018-09-29 06:00  to 2018-09-29 06:15,0.000,,
2018-09-29 06:15  to 2018-09-29 06:30,0.000,,
2018-09-29 06:30  to 2018-09-29 06:45,0.000,,
2018-09-29 06:45  to 2018-09-29 07:00,0.000,,
2018-09-29 07:00  to 2018-09-29 07:15,0.006,,
2018-09-29 07:15  to 2018-09-29 07:30,0.000,,
2018-09-29 07:30  to 2018-09-29 07:45,0.000,,
2018-09-29 07:45  to 2018-09-29 08:00,0.000,,
2018-09-29 08:00  to 2018-09-29 08:15,0.000,,
2018-09-29 08:15  to 2018-09-29 08:30,0.000,,
2018-09-29 08:30  to 2018-09-29 08:45,0.000,,
2018-09-29 08:45  to 2018-09-29 09:00,0.000,,
2018-09-29 09:00  to 2018-09-29 09:15,0.000,,
2018-09-29 09:15  to 2018-09-29 09:30,0.030,,
2018-09-29 09:30  to 2018-09-29 09:45,0.072,,
2018-09-29 09:45  to 2018-09-29 10:00,0.033,,
2018-09-29 10:00  to 2018-09-29 10:15,0.029,,
2018-09-29 10:15  to 2018-09-29 10:30,0.036,,
2018-09-29 10:30  to 2018-09-29 10:45,0.041,,
2018-09-29 10:45  to 2018-09-29 11:00,0.039,,
2018-09-29 11:00  to 2018-09-29 11:15,0.070,,
2018-09-29 11:15  to 2018-09-29 11:30,0.077,,
2018-09-29 11:30  to 2018-09-29 11:45,0.012,,
2018-09-29 11:45  to 2018-09-29 12:00,0.002,,
2018-09-29 12:00  to 2018-09-29 12:15,0.000,,
2018-09-29 12:15  to 2018-09-29 12:30,0.008,,
2018-09-29 12:30  to 2018-09-29 12:45,0.028,,
2018-09-29 12:45  to 2018-09-29 13:00,0.031,,
2018-09-29 13:00  to 2018-09-29 13:15,0.010,,
2018-09-29 13:15  to 2018-09-29 13:30,0.000,,
2018-09-29 13:30  to 2018-09-29 13:45,0.005,,
2018-09-29 13:45  to 2018-09-29 14:00,0.001,,
2018-09-29 14:00  to 2018-09-29 14:15,0.006,,
2018-09-29 14:15  to 2018-09-29 14:30,0.004,,
2018-09-29 14:30  to 2018-09-29 14:45,0.000,,
2018-09-29 14:45  to 2018-09-29 15:00,0.000,,
2018-09-29 15:00  to 2018-09-29 15:15,0.000,,
2018-09-29 15:15  to 2018-09-29 15:30,0.000,,
2018-09-29 15:30  to 2018-09-29 15:45,0.000,,
2018-09-29 15:45  to 2018-09-29 16:00,0.000,,
2018-09-29 16:00  to 2018-09-29 16:15,0.000,,
2018-09-29 16:15  to 2018-09-29 16:30,0.000,,
2018-09-29 16:30  to 2018-09-29 16:45,0.000,,
2018-09-29 16:45  to 2018-09-29 17:00,0.000,,
2018-09-29 17:00  to 2018-09-29 17:15,0.000,,
2018-09-29 17:15  to 2018-09-29 17:30,0.000,,
2018-09-29 17:30  to 2018-09-29 17:45,0.000,,
2018-09-29 17:45  to 2018-09-29 18:00,0.000,,
2018-09-29 18:00  to 2018-09-29 18:15,0.000,,
2018-09-29 18:15  to 2018-09-29 18:30,0.000,,
2018-09-29 18:30  to 2018-09-29 18:45,0.000,,
2018-09-29 18:45  to 2018-09-29 19:00,0.000,,
2018-09-29 19:00  to 2018-09-29 19:15,0.000,,
2018-09-29 19:15  to 2018-09-29 19:30,0.000,,
2018-09-29 19:30  to 2018-09-29 19:45,0.000,,
2018-09-29 19:45  to 2018-09-29 20:00,0.000,,
2018-09-29 20:00  to 2018-09-29 20:15,0.000,,
2018-09-29 20:15  to 2018-09-29 20:30,0.000,,
2018-09-29 20:30  to 2018-09-29 20:45,0.000,,
2018-09-29 20:45  to 2018-09-29 21:00,0.000,,
2018-09-29 21:00  to 2018-09-29 21:15,0.000,,
2018-09-29 21:15  to 2018-09-29 21:30,0.000,,
2018-09-29 21:30  to 2018-09-29 21:45,0.000,,
2018-09-29 21:45  to 2018-09-29 22:00,0.000,,
2018-09-29 22:00  to 2018-09-29 22:15,0.000,,
2018-09-29 22:15  to 2018-09-29 22:30,0.000,,
2018-09-29 22:30  to 2018-09-29 22:45,0.000,,
2018-09-29 22:45  to 2018-09-29 23:00,0.000,,
2018-09-29 23:00  to 2018-09-29 23:15,0.000,,
2018-09-29 23:15  to 2018-09-29 23:30,0.000,,
2018-09-29 23:30  to 2018-09-29 23:45,0.000,,
2018-09-29 23:45  to 2018-09-30 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-30 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-30 00:00  to 2018-09-30 00:15,0.000,,
2018-09-30 00:15  to 2018-09-30 00:30,0.000,,
2018-09-30 00:30  to 2018-09-30 00:45,0.000,,
2018-09-30 00:45  to 2018-09-30 01:00,0.000,,
2018-09-30 01:00  to 2018-09-30 01:15,0.000,,
2018-09-30 01:15  to 2018-09-30 01:30,0.000,,
2018-09-30 01:30  to 2018-09-30 01:45,0.000,,
2018-09-30 01:45  to 2018-09-30 02:00,0.000,,
2018-09-30 02:00  to 2018-09-30 02:15,0.000,,
2018-09-30 02:15  to 2018-09-30 02:30,0.000,,
2018-09-30 02:30  to 2018-09-30 02:45,0.000,,
2018-09-30 02:45  to 2018-09-30 03:00,0.000,,
2018-09-30 03:00  to 2018-09-30 03:15,0.000,,
2018-09-30 03:15  to 2018-09-30 03:30,0.000,,
2018-09-30 03:30  to 2018-09-30 03:45,0.000,,
2018-09-30 03:45  to 2018-09-30 04:00,0.000,,
2018-09-30 04:00  to 2018-09-30 04:15,0.000,,
2018-09-30 04:15  to 2018-09-30 04:30,0.000,,
2018-09-30 04:30  to 2018-09-30 04:45,0.000,,
2018-09-30 04:45  to 2018-09-30 05:00,0.000,,
2018-09-30 05:00  to 2018-09-30 05:15,0.000,,
2018-09-30 05:15  to 2018-09-30 05:30,0.000,,
2018-09-30 05:30  to 2018-09-30 05:45,0.000,,
2018-09-30 05:45  to 2018-09-30 06:00,0.000,,
2018-09-30 06:00  to 2018-09-30 06:15,0.000,,
2018-09-30 06:15  to 2018-09-30 06:30,0.000,,
2018-09-30 06:30  to 2018-09-30 06:45,0.000,,
2018-09-30 06:45  to 2018-09-30 07:00,0.000,,
2018-09-30 07:00  to 2018-09-30 07:15,0.000,,
2018-09-30 07:15  to 2018-09-30 07:30,0.000,,
2018-09-30 07:30  to 2018-09-30 07:45,0.000,,
2018-09-30 07:45  to 2018-09-30 08:00,0.000,,
2018-09-30 08:00  to 2018-09-30 08:15,0.000,,
2018-09-30 08:15  to 2018-09-30 08:30,0.000,,
2018-09-30 08:30  to 2018-09-30 08:45,0.000,,
2018-09-30 08:45  to 2018-09-30 09:00,0.000,,
2018-09-30 09:00  to 2018-09-30 09:15,0.001,,
2018-09-30 09:15  to 2018-09-30 09:30,0.002,,
2018-09-30 09:30  to 2018-09-30 09:45,0.001,,
2018-09-30 09:45  to 2018-09-30 10:00,0.003,,
2018-09-30 10:00  to 2018-09-30 10:15,0.008,,
2018-09-30 10:15  to 2018-09-30 10:30,0.006,,
2018-09-30 10:30  to 2018-09-30 10:45,0.012,,
2018-09-30 10:45  to 2018-09-30 11:00,0.004,,
2018-09-30 11:00  to 2018-09-30 11:15,0.005,,
2018-09-30 11:15  to 2018-09-30 11:30,0.002,,
2018-09-30 11:30  to 2018-09-30 11:45,0.017,,
2018-09-30 11:45  to 2018-09-30 12:00,0.006,,
2018-09-30 12:00  to 2018-09-30 12:15,0.010,,
2018-09-30 12:15  to 2018-09-30 12:30,0.000,,
2018-09-30 12:30  to 2018-09-30 12:45,0.007,,
2018-09-30 12:45  to 2018-09-30 13:00,0.007,,
2018-09-30 13:00  to 2018-09-30 13:15,0.010,,
2018-09-30 13:15  to 2018-09-30 13:30,0.002,,
2018-09-30 13:30  to 2018-09-30 13:45,0.001,,
2018-09-30 13:45  to 2018-09-30 14:00,0.000,,
2018-09-30 14:00  to 2018-09-30 14:15,0.000,,
2018-09-30 14:15  to 2018-09-30 14:30,0.000,,
2018-09-30 14:30  to 2018-09-30 14:45,0.000,,
2018-09-30 14:45  to 2018-09-30 15:00,0.000,,
2018-09-30 15:00  to 2018-09-30 15:15,0.000,,
2018-09-30 15:15  to 2018-09-30 15:30,0.000,,
2018-09-30 15:30  to 2018-09-30 15:45,0.000,,
2018-09-30 15:45  to 2018-09-30 16:00,0.000,,
2018-09-30 16:00  to 2018-09-30 16:15,0.000,,
2018-09-30 16:15  to 2018-09-30 16:30,0.000,,
2018-09-30 16:30  to 2018-09-30 16:45,0.000,,
2018-09-30 16:45  to 2018-09-30 17:00,0.000,,
2018-09-30 17:00  to 2018-09-30 17:15,0.000,,
2018-09-30 17:15  to 2018-09-30 17:30,0.000,,
2018-09-30 17:30  to 2018-09-30 17:45,0.000,,
2018-09-30 17:45  to 2018-09-30 18:00,0.000,,
2018-09-30 18:00  to 2018-09-30 18:15,0.000,,
2018-09-30 18:15  to 2018-09-30 18:30,0.000,,
2018-09-30 18:30  to 2018-09-30 18:45,0.000,,
2018-09-30 18:45  to 2018-09-30 19:00,0.000,,
2018-09-30 19:00  to 2018-09-30 19:15,0.000,,
2018-09-30 19:15  to 2018-09-30 19:30,0.000,,
2018-09-30 19:30  to 2018-09-30 19:45,0.000,,
2018-09-30 19:45  to 2018-09-30 20:00,0.000,,
2018-09-30 20:00  to 2018-09-30 20:15,0.000,,
2018-09-30 20:15  to 2018-09-30 20:30,0.000,,
2018-09-30 20:30  to 2018-09-30 20:45,0.000,,
2018-09-30 20:45  to 2018-09-30 21:00,0.000,,
2018-09-30 21:00  to 2018-09-30 21:15,0.000,,
2018-09-30 21:15  to 2018-09-30 21:30,0.000,,
2018-09-30 21:30  to 2018-09-30 21:45,0.000,,
2018-09-30 21:45  to 2018-09-30 22:00,0.000,,
2018-09-30 22:00  to 2018-09-30 22:15,0.000,,
2018-09-30 22:15  to 2018-09-30 22:30,0.000,,
2018-09-30 22:30  to 2018-09-30 22:45,0.000,,
2018-09-30 22:45  to 2018-09-30 23:00,0.000,,
2018-09-30 23:00  to 2018-09-30 23:15,0.000,,
2018-09-30 23:15  to 2018-09-30 23:30,0.000,,
2018-09-30 23:30  to 2018-09-30 23:45,0.000,,
2018-09-30 23:45  to 2018-10-01 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-10-01 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-10-01 00:00  to 2018-10-01 00:15,0.000,,
2018-10-01 00:15  to 2018-10-01 00:30,0.000,,
2018-10-01 00:30  to 2018-10-01 00:45,0.000,,
2018-10-01 00:45  to 2018-10-01 01:00,0.000,,
2018-10-01 01:00  to 2018-10-01 01:15,0.000,,
2018-10-01 01:15  to 2018-10-01 01:30,0.000,,
2018-10-01 01:30  to 2018-10-01 01:45,0.000,,
2018-10-01 01:45  to 2018-10-01 02:00,0.000,,
2018-10-01 02:00  to 2018-10-01 02:15,0.000,,
2018-10-01 02:15  to 2018-10-01 02:30,0.000,,
2018-10-01 02:30  to 2018-10-01 02:45,0.000,,
2018-10-01 02:45  to 2018-10-01 03:00,0.000,,
2018-10-01 03:00  to 2018-10-01 03:15,0.000,,
2018-10-01 03:15  to 2018-10-01 03:30,0.000,,
2018-10-01 03:30  to 2018-10-01 03:45,0.000,,
2018-10-01 03:45  to 2018-10-01 04:00,0.000,,
2018-10-01 04:00  to 2018-10-01 04:15,0.000,,
2018-10-01 04:15  to 2018-10-01 04:30,0.000,,
2018-10-01 04:30  to 2018-10-01 04:45,0.000,,
2018-10-01 04:45  to 2018-10-01 05:00,0.000,,
2018-10-01 05:00  to 2018-10-01 05:15,0.000,,
2018-10-01 05:15  to 2018-10-01 05:30,0.000,,
2018-10-01 05:30  to 2018-10-01 05:45,0.000,,
2018-10-01 05:45  to 2018-10-01 06:00,0.000,,
2018-10-01 06:00  to 2018-10-01 06:15,0.000,,
2018-10-01 06:15  to 2018-10-01 06:30,0.000,,
2018-10-01 06:30  to 2018-10-01 06:45,0.000,,
2018-10-01 06:45  to 2018-10-01 07:00,0.000,,
2018-10-01 07:00  to 2018-10-01 07:15,0.000,,
2018-10-01 07:15  to 2018-10-01 07:30,0.000,,
2018-10-01 07:30  to 2018-10-01 07:45,0.000,,
2018-10-01 07:45  to 2018-10-01 08:00,0.000,,
2018-10-01 08:00  to 2018-10-01 08:15,0.000,,
2018-10-01 08:15  to 2018-10-01 08:30,0.000,,
2018-10-01 08:30  to 2018-10-01 08:45,0.000,,
2018-10-01 08:45  to 2018-10-01 09:00,0.000,,
2018-10-01 09:00  to 2018-10-01 09:15,0.000,,
2018-10-01 09:15  to 2018-10-01 09:30,0.000,,
2018-10-01 09:30  to 2018-10-01 09:45,0.000,,
2018-10-01 09:45  to 2018-10-01 10:00,0.000,,
2018-10-01 10:00  to 2018-10-01 10:15,0.000,,
2018-10-01 10:15  to 2018-10-01 10:30,0.001,,
2018-10-01 10:30  to 2018-10-01 10:45,0.000,,
2018-10-01 10:45  to 2018-10-01 11:00,0.000,,
2018-10-01 11:00  to 2018-10-01 11:15,0.000,,
2018-10-01 11:15  to 2018-10-01 11:30,0.000,,
2018-10-01 11:30  to 2018-10-01 11:45,0.000,,
2018-10-01 11:45  to 2018-10-01 12:00,0.000,,
2018-10-01 12:00  to 2018-10-01 12:15,0.001,,
2018-10-01 12:15  to 2018-10-01 12:30,0.000,,
2018-10-01 12:30  to 2018-10-01 12:45,0.000,,
2018-10-01 12:45  to 2018-10-01 13:00,0.000,,
2018-10-01 13:00  to 2018-10-01 13:15,0.000,,
2018-10-01 13:15  to 2018-10-01 13:30,0.000,,
2018-10-01 13:30  to 2018-10-01 13:45,0.000,,
2018-10-01 13:45  to 2018-10-01 14:00,0.000,,
2018-10-01 14:00  to 2018-10-01 14:15,0.000,,
2018-10-01 14:15  to 2018-10-01 14:30,0.000,,
2018-10-01 14:30  to 2018-10-01 14:45,0.000,,
2018-10-01 14:45  to 2018-10-01 15:00,0.000,,
2018-10-01 15:00  to 2018-10-01 15:15,0.000,,
2018-10-01 15:15  to 2018-10-01 15:30,0.000,,
2018-10-01 15:30  to 2018-10-01 15:45,0.000,,
2018-10-01 15:45  to 2018-10-01 16:00,0.000,,
2018-10-01 16:00  to 2018-10-01 16:15,0.000,,
2018-10-01 16:15  to 2018-10-01 16:30,0.000,,
2018-10-01 16:30  to 2018-10-01 16:45,0.000,,
2018-10-01 16:45  to 2018-10-01 17:00,0.000,,
2018-10-01 17:00  to 2018-10-01 17:15,0.000,,
2018-10-01 17:15  to 2018-10-01 17:30,0.000,,
2018-10-01 17:30  to 2018-10-01 17:45,0.000,,
2018-10-01 17:45  to 2018-10-01 18:00,0.000,,
2018-10-01 18:00  to 2018-10-01 18:15,0.000,,
2018-10-01 18:15  to 2018-10-01 18:30,0.000,,
2018-10-01 18:30  to 2018-10-01 18:45,0.000,,
2018-10-01 18:45  to 2018-10-01 19:00,0.000,,
2018-10-01 19:00  to 2018-10-01 19:15,0.000,,
2018-10-01 19:15  to 2018-10-01 19:30,0.000,,
2018-10-01 19:30  to 2018-10-01 19:45,0.000,,
2018-10-01 19:45  to 2018-10-01 20:00,0.000,,
2018-10-01 20:00  to 2018-10-01 20:15,0.000,,
2018-10-01 20:15  to 2018-10-01 20:30,0.000,,
2018-10-01 20:30  to 2018-10-01 20:45,0.000,,
2018-10-01 20:45  to 2018-10-01 21:00,0.000,,
2018-10-01 21:00  to 2018-10-01 21:15,0.000,,
2018-10-01 21:15  to 2018-10-01 21:30,0.000,,
2018-10-01 21:30  to 2018-10-01 21:45,0.000,,
2018-10-01 21:45  to 2018-10-01 22:00,0.000,,
2018-10-01 22:00  to 2018-10-01 22:15,0.000,,
2018-10-01 22:15  to 2018-10-01 22:30,0.000,,
2018-10-01 22:30  to 2018-10-01 22:45,0.000,,
2018-10-01 22:45  to 2018-10-01 23:00,0.000,,
2018-10-01 23:00  to 2018-10-01 23:15,0.000,,
2018-10-01 23:15  to 2018-10-01 23:30,0.000,,
2018-10-01 23:30  to 2018-10-01 23:45,0.000,,
2018-10-01 23:45  to 2018-10-02 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-10-02 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-10-02 00:00  to 2018-10-02 00:15,0.000,,
2018-10-02 00:15  to 2018-10-02 00:30,0.000,,
2018-10-02 00:30  to 2018-10-02 00:45,0.000,,
2018-10-02 00:45  to 2018-10-02 01:00,0.000,,
2018-10-02 01:00  to 2018-10-02 01:15,0.000,,
2018-10-02 01:15  to 2018-10-02 01:30,0.000,,
2018-10-02 01:30  to 2018-10-02 01:45,0.000,,
2018-10-02 01:45  to 2018-10-02 02:00,0.000,,
2018-10-02 02:00  to 2018-10-02 02:15,0.000,,
2018-10-02 02:15  to 2018-10-02 02:30,0.000,,
2018-10-02 02:30  to 2018-10-02 02:45,0.000,,
2018-10-02 02:45  to 2018-10-02 03:00,0.000,,
2018-10-02 03:00  to 2018-10-02 03:15,0.000,,
2018-10-02 03:15  to 2018-10-02 03:30,0.000,,
2018-10-02 03:30  to 2018-10-02 03:45,0.000,,
2018-10-02 03:45  to 2018-10-02 04:00,0.000,,
2018-10-02 04:00  to 2018-10-02 04:15,0.000,,
