2019-03-26 10:45  to 2019-03-26 11:00,0.494,,
2019-03-26 11:00  to 2019-03-26 11:15,0.505,,
2019-03-26 11:15  to 2019-03-26 11:30,0.490,,
2019-03-26 11:30  to 2019-03-26 11:45,0.499,,
2019-03-26 11:45  to 2019-03-26 12:00,0.495,,
2019-03-26 12:00  to 2019-03-26 12:15,0.370,,
2019-03-26 12:15  to 2019-03-26 12:30,0.370,,
2019-03-26 12:30  to 2019-03-26 12:45,0.389,,
2019-03-26 12:45  to 2019-03-26 13:00,0.344,,
2019-03-26 13:00  to 2019-03-26 13:15,0.358,,
2019-03-26 13:15  to 2019-03-26 13:30,0.336,,
2019-03-26 13:30  to 2019-03-26 13:45,0.268,,
2019-03-26 13:45  to 2019-03-26 14:00,0.164,,
2019-03-26 14:00  to 2019-03-26 14:15,0.173,,
2019-03-26 14:15  to 2019-03-26 14:30,0.179,,
2019-03-26 14:30  to 2019-03-26 14:45,0.131,,
2019-03-26 14:45  to 2019-03-26 15:00,0.097,,
2019-03-26 15:00  to 2019-03-26 15:15,0.081,,
2019-03-26 15:15  to 2019-03-26 15:30,0.045,,
2019-03-26 15:30  to 2019-03-26 15:45,0.118,,
2019-03-26 15:45  to 2019-03-26 16:00,0.083,,
2019-03-26 16:00  to 2019-03-26 16:15,0.156,,
2019-03-26 16:15  to 2019-03-26 16:30,0.111,,
2019-03-26 16:30  to 2019-03-26 16:45,0.053,,
2019-03-26 16:45  to 2019-03-26 17:00,0.027,,
2019-03-26 17:00  to 2019-03-26 17:15,0.006,,
2019-03-26 17:15  to 2019-03-26 17:30,0.000,,
2019-03-26 17:30  to 2019-03-26 17:45,0.000,,
2019-03-26 17:45  to 2019-03-26 18:00,0.000,,
2019-03-26 18:00  to 2019-03-26 18:15,0.000,,
2019-03-26 18:15  to 2019-03-26 18:30,0.000,,
2019-03-26 18:30  to 2019-03-26 18:45,0.000,,
2019-03-26 18:45  to 2019-03-26 19:00,0.000,,
2019-03-26 19:00  to 2019-03-26 19:15,0.000,,
2019-03-26 19:15  to 2019-03-26 19:30,0.000,,
2019-03-26 19:30  to 2019-03-26 19:45,0.000,,
2019-03-26 19:45  to 2019-03-26 20:00,0.000,,
2019-03-26 20:00  to 2019-03-26 20:15,0.000,,
2019-03-26 20:15  to 2019-03-26 20:30,0.000,,
2019-03-26 20:30  to 2019-03-26 20:45,0.000,,
2019-03-26 20:45  to 2019-03-26 21:00,0.000,,
2019-03-26 21:00  to 2019-03-26 21:15,0.000,,
2019-03-26 21:15  to 2019-03-26 21:30,0.000,,
2019-03-26 21:30  to 2019-03-26 21:45,0.000,,
2019-03-26 21:45  to 2019-03-26 22:00,0.000,,
2019-03-26 22:00  to 2019-03-26 22:15,0.000,,
2019-03-26 22:15  to 2019-03-26 22:30,0.000,,
2019-03-26 22:30  to 2019-03-26 22:45,0.000,,
2019-03-26 22:45  to 2019-03-26 23:00,0.000,,
2019-03-26 23:00  to 2019-03-26 23:15,0.000,,
2019-03-26 23:15  to 2019-03-26 23:30,0.000,,
2019-03-26 23:30  to 2019-03-26 23:45,0.000,,
2019-03-26 23:45  to 2019-03-27 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-27 00:00  to 2019-03-27 00:15,0.000,,
2019-03-27 00:15  to 2019-03-27 00:30,0.000,,
2019-03-27 00:30  to 2019-03-27 00:45,0.000,,
2019-03-27 00:45  to 2019-03-27 01:00,0.000,,
2019-03-27 01:00  to 2019-03-27 01:15,0.000,,
2019-03-27 01:15  to 2019-03-27 01:30,0.000,,
2019-03-27 01:30  to 2019-03-27 01:45,0.000,,
2019-03-27 01:45  to 2019-03-27 02:00,0.000,,
2019-03-27 02:00  to 2019-03-27 02:15,0.000,,
2019-03-27 02:15  to 2019-03-27 02:30,0.000,,
2019-03-27 02:30  to 2019-03-27 02:45,0.000,,
2019-03-27 02:45  to 2019-03-27 03:00,0.000,,
2019-03-27 03:00  to 2019-03-27 03:15,0.000,,
2019-03-27 03:15  to 2019-03-27 03:30,0.000,,
2019-03-27 03:30  to 2019-03-27 03:45,0.000,,
2019-03-27 03:45  to 2019-03-27 04:00,0.000,,
2019-03-27 04:00  to 2019-03-27 04:15,0.000,,
2019-03-27 04:15  to 2019-03-27 04:30,0.000,,
2019-03-27 04:30  to 2019-03-27 04:45,0.000,,
2019-03-27 04:45  to 2019-03-27 05:00,0.000,,
2019-03-27 05:00  to 2019-03-27 05:15,0.000,,
2019-03-27 05:15  to 2019-03-27 05:30,0.000,,
2019-03-27 05:30  to 2019-03-27 05:45,0.000,,
2019-03-27 05:45  to 2019-03-27 06:00,0.000,,
2019-03-27 06:00  to 2019-03-27 06:15,0.000,,
2019-03-27 06:15  to 2019-03-27 06:30,0.000,,
2019-03-27 06:30  to 2019-03-27 06:45,0.000,,
2019-03-27 06:45  to 2019-03-27 07:00,0.000,,
2019-03-27 07:00  to 2019-03-27 07:15,0.000,,
2019-03-27 07:15  to 2019-03-27 07:30,0.000,,
2019-03-27 07:30  to 2019-03-27 07:45,0.000,,
2019-03-27 07:45  to 2019-03-27 08:00,0.017,,
2019-03-27 08:00  to 2019-03-27 08:15,0.140,,
2019-03-27 08:15  to 2019-03-27 08:30,0.210,,
2019-03-27 08:30  to 2019-03-27 08:45,0.256,,
2019-03-27 08:45  to 2019-03-27 09:00,0.307,,
2019-03-27 09:00  to 2019-03-27 09:15,0.303,,
2019-03-27 09:15  to 2019-03-27 09:30,0.326,,
2019-03-27 09:30  to 2019-03-27 09:45,0.321,,
2019-03-27 09:45  to 2019-03-27 10:00,0.301,,
2019-03-27 10:00  to 2019-03-27 10:15,0.265,,
2019-03-27 10:15  to 2019-03-27 10:30,0.390,,
2019-03-27 10:30  to 2019-03-27 10:45,0.413,,
2019-03-27 10:45  to 2019-03-27 11:00,0.380,,
2019-03-27 11:00  to 2019-03-27 11:15,0.428,,
2019-03-27 11:15  to 2019-03-27 11:30,0.336,,
2019-03-27 11:30  to 2019-03-27 11:45,0.422,,
2019-03-27 11:45  to 2019-03-27 12:00,0.419,,
2019-03-27 12:00  to 2019-03-27 12:15,0.393,,
2019-03-27 12:15  to 2019-03-27 12:30,0.340,,
2019-03-27 12:30  to 2019-03-27 12:45,0.372,,
2019-03-27 12:45  to 2019-03-27 13:00,0.343,,
2019-03-27 13:00  to 2019-03-27 13:15,0.250,,
2019-03-27 13:15  to 2019-03-27 13:30,0.149,,
2019-03-27 13:30  to 2019-03-27 13:45,0.071,,
2019-03-27 13:45  to 2019-03-27 14:00,0.057,,
2019-03-27 14:00  to 2019-03-27 14:15,0.075,,
2019-03-27 14:15  to 2019-03-27 14:30,0.093,,
2019-03-27 14:30  to 2019-03-27 14:45,0.188,,
2019-03-27 14:45  to 2019-03-27 15:00,0.284,,
2019-03-27 15:00  to 2019-03-27 15:15,0.039,,
2019-03-27 15:15  to 2019-03-27 15:30,0.000,,
2019-03-27 15:30  to 2019-03-27 15:45,0.000,,
2019-03-27 15:45  to 2019-03-27 16:00,0.000,,
2019-03-27 16:00  to 2019-03-27 16:15,0.000,,
2019-03-27 16:15  to 2019-03-27 16:30,0.000,,
2019-03-27 16:30  to 2019-03-27 16:45,0.000,,
2019-03-27 16:45  to 2019-03-27 17:00,0.000,,
2019-03-27 17:00  to 2019-03-27 17:15,0.000,,
2019-03-27 17:15  to 2019-03-27 17:30,0.000,,
2019-03-27 17:30  to 2019-03-27 17:45,0.000,,
2019-03-27 17:45  to 2019-03-27 18:00,0.000,,
2019-03-27 18:00  to 2019-03-27 18:15,0.000,,
2019-03-27 18:15  to 2019-03-27 18:30,0.000,,
2019-03-27 18:30  to 2019-03-27 18:45,0.000,,
2019-03-27 18:45  to 2019-03-27 19:00,0.000,,
2019-03-27 19:00  to 2019-03-27 19:15,0.000,,
2019-03-27 19:15  to 2019-03-27 19:30,0.000,,
2019-03-27 19:30  to 2019-03-27 19:45,0.000,,
2019-03-27 19:45  to 2019-03-27 20:00,0.000,,
2019-03-27 20:00  to 2019-03-27 20:15,0.000,,
2019-03-27 20:15  to 2019-03-27 20:30,0.000,,
2019-03-27 20:30  to 2019-03-27 20:45,0.000,,
2019-03-27 20:45  to 2019-03-27 21:00,0.000,,
2019-03-27 21:00  to 2019-03-27 21:15,0.000,,
2019-03-27 21:15  to 2019-03-27 21:30,0.000,,
2019-03-27 21:30  to 2019-03-27 21:45,0.000,,
2019-03-27 21:45  to 2019-03-27 22:00,0.000,,
2019-03-27 22:00  to 2019-03-27 22:15,0.000,,
2019-03-27 22:15  to 2019-03-27 22:30,0.000,,
2019-03-27 22:30  to 2019-03-27 22:45,0.000,,
2019-03-27 22:45  to 2019-03-27 23:00,0.000,,
2019-03-27 23:00  to 2019-03-27 23:15,0.000,,
2019-03-27 23:15  to 2019-03-27 23:30,0.000,,
2019-03-27 23:30  to 2019-03-27 23:45,0.000,,
2019-03-27 23:45  to 2019-03-28 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-28 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-28 00:00  to 2019-03-28 00:15,0.000,,
2019-03-28 00:15  to 2019-03-28 00:30,0.000,,
2019-03-28 00:30  to 2019-03-28 00:45,0.000,,
2019-03-28 00:45  to 2019-03-28 01:00,0.000,,
2019-03-28 01:00  to 2019-03-28 01:15,0.000,,
2019-03-28 01:15  to 2019-03-28 01:30,0.000,,
2019-03-28 01:30  to 2019-03-28 01:45,0.000,,
2019-03-28 01:45  to 2019-03-28 02:00,0.000,,
2019-03-28 02:00  to 2019-03-28 02:15,0.000,,
2019-03-28 02:15  to 2019-03-28 02:30,0.000,,
2019-03-28 02:30  to 2019-03-28 02:45,0.000,,
2019-03-28 02:45  to 2019-03-28 03:00,0.000,,
2019-03-28 03:00  to 2019-03-28 03:15,0.000,,
2019-03-28 03:15  to 2019-03-28 03:30,0.000,,
2019-03-28 03:30  to 2019-03-28 03:45,0.000,,
2019-03-28 03:45  to 2019-03-28 04:00,0.000,,
2019-03-28 04:00  to 2019-03-28 04:15,0.000,,
2019-03-28 04:15  to 2019-03-28 04:30,0.000,,
2019-03-28 04:30  to 2019-03-28 04:45,0.000,,
2019-03-28 04:45  to 2019-03-28 05:00,0.000,,
2019-03-28 05:00  to 2019-03-28 05:15,0.000,,
2019-03-28 05:15  to 2019-03-28 05:30,0.000,,
2019-03-28 05:30  to 2019-03-28 05:45,0.000,,
2019-03-28 05:45  to 2019-03-28 06:00,0.000,,
2019-03-28 06:00  to 2019-03-28 06:15,0.000,,
2019-03-28 06:15  to 2019-03-28 06:30,0.000,,
2019-03-28 06:30  to 2019-03-28 06:45,0.000,,
2019-03-28 06:45  to 2019-03-28 07:00,0.000,,
2019-03-28 07:00  to 2019-03-28 07:15,0.000,,
2019-03-28 07:15  to 2019-03-28 07:30,0.000,,
2019-03-28 07:30  to 2019-03-28 07:45,0.000,,
2019-03-28 07:45  to 2019-03-28 08:00,0.000,,
2019-03-28 08:00  to 2019-03-28 08:15,0.000,,
2019-03-28 08:15  to 2019-03-28 08:30,0.000,,
2019-03-28 08:30  to 2019-03-28 08:45,0.002,,
2019-03-28 08:45  to 2019-03-28 09:00,0.064,,
2019-03-28 09:00  to 2019-03-28 09:15,0.000,,
2019-03-28 09:15  to 2019-03-28 09:30,0.000,,
2019-03-28 09:30  to 2019-03-28 09:45,0.000,,
2019-03-28 09:45  to 2019-03-28 10:00,0.000,,
2019-03-28 10:00  to 2019-03-28 10:15,0.126,,
2019-03-28 10:15  to 2019-03-28 10:30,0.075,,
2019-03-28 10:30  to 2019-03-28 10:45,0.156,,
2019-03-28 10:45  to 2019-03-28 11:00,0.243,,
2019-03-28 11:00  to 2019-03-28 11:15,0.348,,
2019-03-28 11:15  to 2019-03-28 11:30,0.323,,
2019-03-28 11:30  to 2019-03-28 11:45,0.386,,
2019-03-28 11:45  to 2019-03-28 12:00,0.287,,
2019-03-28 12:00  to 2019-03-28 12:15,0.016,,
2019-03-28 12:15  to 2019-03-28 12:30,0.030,,
2019-03-28 12:30  to 2019-03-28 12:45,0.139,,
2019-03-28 12:45  to 2019-03-28 13:00,0.093,,
2019-03-28 13:00  to 2019-03-28 13:15,0.120,,
2019-03-28 13:15  to 2019-03-28 13:30,0.019,,
2019-03-28 13:30  to 2019-03-28 13:45,0.107,,
2019-03-28 13:45  to 2019-03-28 14:00,0.110,,
2019-03-28 14:00  to 2019-03-28 14:15,0.052,,
2019-03-28 14:15  to 2019-03-28 14:30,0.019,,
2019-03-28 14:30  to 2019-03-28 14:45,0.060,,
2019-03-28 14:45  to 2019-03-28 15:00,0.202,,
2019-03-28 15:00  to 2019-03-28 15:15,0.166,,
2019-03-28 15:15  to 2019-03-28 15:30,0.062,,
2019-03-28 15:30  to 2019-03-28 15:45,0.018,,
2019-03-28 15:45  to 2019-03-28 16:00,0.006,,
2019-03-28 16:00  to 2019-03-28 16:15,0.000,,
2019-03-28 16:15  to 2019-03-28 16:30,0.014,,
2019-03-28 16:30  to 2019-03-28 16:45,0.003,,
2019-03-28 16:45  to 2019-03-28 17:00,0.000,,
2019-03-28 17:00  to 2019-03-28 17:15,0.000,,
2019-03-28 17:15  to 2019-03-28 17:30,0.000,,
2019-03-28 17:30  to 2019-03-28 17:45,0.000,,
2019-03-28 17:45  to 2019-03-28 18:00,0.000,,
2019-03-28 18:00  to 2019-03-28 18:15,0.000,,
2019-03-28 18:15  to 2019-03-28 18:30,0.000,,
2019-03-28 18:30  to 2019-03-28 18:45,0.000,,
2019-03-28 18:45  to 2019-03-28 19:00,0.000,,
2019-03-28 19:00  to 2019-03-28 19:15,0.000,,
2019-03-28 19:15  to 2019-03-28 19:30,0.000,,
2019-03-28 19:30  to 2019-03-28 19:45,0.000,,
2019-03-28 19:45  to 2019-03-28 20:00,0.000,,
2019-03-28 20:00  to 2019-03-28 20:15,0.000,,
2019-03-28 20:15  to 2019-03-28 20:30,0.000,,
2019-03-28 20:30  to 2019-03-28 20:45,0.000,,
2019-03-28 20:45  to 2019-03-28 21:00,0.000,,
2019-03-28 21:00  to 2019-03-28 21:15,0.000,,
2019-03-28 21:15  to 2019-03-28 21:30,0.000,,
2019-03-28 21:30  to 2019-03-28 21:45,0.000,,
2019-03-28 21:45  to 2019-03-28 22:00,0.000,,
2019-03-28 22:00  to 2019-03-28 22:15,0.000,,
2019-03-28 22:15  to 2019-03-28 22:30,0.000,,
2019-03-28 22:30  to 2019-03-28 22:45,0.000,,
2019-03-28 22:45  to 2019-03-28 23:00,0.000,,
2019-03-28 23:00  to 2019-03-28 23:15,0.000,,
2019-03-28 23:15  to 2019-03-28 23:30,0.000,,
2019-03-28 23:30  to 2019-03-28 23:45,0.000,,
2019-03-28 23:45  to 2019-03-29 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-29 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-29 00:00  to 2019-03-29 00:15,0.000,,
2019-03-29 00:15  to 2019-03-29 00:30,0.000,,
2019-03-29 00:30  to 2019-03-29 00:45,0.000,,
2019-03-29 00:45  to 2019-03-29 01:00,0.000,,
2019-03-29 01:00  to 2019-03-29 01:15,0.000,,
2019-03-29 01:15  to 2019-03-29 01:30,0.000,,
2019-03-29 01:30  to 2019-03-29 01:45,0.000,,
2019-03-29 01:45  to 2019-03-29 02:00,0.000,,
2019-03-29 02:00  to 2019-03-29 02:15,0.000,,
2019-03-29 02:15  to 2019-03-29 02:30,0.000,,
2019-03-29 02:30  to 2019-03-29 02:45,0.000,,
2019-03-29 02:45  to 2019-03-29 03:00,0.000,,
2019-03-29 03:00  to 2019-03-29 03:15,0.000,,
2019-03-29 03:15  to 2019-03-29 03:30,0.000,,
2019-03-29 03:30  to 2019-03-29 03:45,0.000,,
2019-03-29 03:45  to 2019-03-29 04:00,0.000,,
2019-03-29 04:00  to 2019-03-29 04:15,0.000,,
2019-03-29 04:15  to 2019-03-29 04:30,0.000,,
2019-03-29 04:30  to 2019-03-29 04:45,0.000,,
2019-03-29 04:45  to 2019-03-29 05:00,0.000,,
2019-03-29 05:00  to 2019-03-29 05:15,0.000,,
2019-03-29 05:15  to 2019-03-29 05:30,0.000,,
2019-03-29 05:30  to 2019-03-29 05:45,0.000,,
2019-03-29 05:45  to 2019-03-29 06:00,0.000,,
2019-03-29 06:00  to 2019-03-29 06:15,0.000,,
2019-03-29 06:15  to 2019-03-29 06:30,0.000,,
2019-03-29 06:30  to 2019-03-29 06:45,0.000,,
2019-03-29 06:45  to 2019-03-29 07:00,0.000,,
2019-03-29 07:00  to 2019-03-29 07:15,0.000,,
2019-03-29 07:15  to 2019-03-29 07:30,0.000,,
2019-03-29 07:30  to 2019-03-29 07:45,0.001,,
2019-03-29 07:45  to 2019-03-29 08:00,0.013,,
2019-03-29 08:00  to 2019-03-29 08:15,0.099,,
2019-03-29 08:15  to 2019-03-29 08:30,0.251,,
2019-03-29 08:30  to 2019-03-29 08:45,0.071,,
2019-03-29 08:45  to 2019-03-29 09:00,0.127,,
2019-03-29 09:00  to 2019-03-29 09:15,0.278,,
2019-03-29 09:15  to 2019-03-29 09:30,0.292,,
2019-03-29 09:30  to 2019-03-29 09:45,0.195,,
2019-03-29 09:45  to 2019-03-29 10:00,0.146,,
2019-03-29 10:00  to 2019-03-29 10:15,0.251,,
2019-03-29 10:15  to 2019-03-29 10:30,0.427,,
2019-03-29 10:30  to 2019-03-29 10:45,0.451,,
2019-03-29 10:45  to 2019-03-29 11:00,0.454,,
2019-03-29 11:00  to 2019-03-29 11:15,0.430,,
2019-03-29 11:15  to 2019-03-29 11:30,0.477,,
2019-03-29 11:30  to 2019-03-29 11:45,0.457,,
2019-03-29 11:45  to 2019-03-29 12:00,0.405,,
2019-03-29 12:00  to 2019-03-29 12:15,0.396,,
2019-03-29 12:15  to 2019-03-29 12:30,0.311,,
2019-03-29 12:30  to 2019-03-29 12:45,0.354,,
2019-03-29 12:45  to 2019-03-29 13:00,0.373,,
2019-03-29 13:00  to 2019-03-29 13:15,0.288,,
2019-03-29 13:15  to 2019-03-29 13:30,0.315,,
2019-03-29 13:30  to 2019-03-29 13:45,0.204,,
2019-03-29 13:45  to 2019-03-29 14:00,0.113,,
2019-03-29 14:00  to 2019-03-29 14:15,0.141,,
2019-03-29 14:15  to 2019-03-29 14:30,0.104,,
2019-03-29 14:30  to 2019-03-29 14:45,0.086,,
2019-03-29 14:45  to 2019-03-29 15:00,0.077,,
2019-03-29 15:00  to 2019-03-29 15:15,0.024,,
2019-03-29 15:15  to 2019-03-29 15:30,0.005,,
2019-03-29 15:30  to 2019-03-29 15:45,0.012,,
2019-03-29 15:45  to 2019-03-29 16:00,0.000,,
2019-03-29 16:00  to 2019-03-29 16:15,0.000,,
2019-03-29 16:15  to 2019-03-29 16:30,0.000,,
2019-03-29 16:30  to 2019-03-29 16:45,0.000,,
2019-03-29 16:45  to 2019-03-29 17:00,0.000,,
2019-03-29 17:00  to 2019-03-29 17:15,0.000,,
2019-03-29 17:15  to 2019-03-29 17:30,0.000,,
2019-03-29 17:30  to 2019-03-29 17:45,0.000,,
2019-03-29 17:45  to 2019-03-29 18:00,0.000,,
2019-03-29 18:00  to 2019-03-29 18:15,0.000,,
2019-03-29 18:15  to 2019-03-29 18:30,0.000,,
2019-03-29 18:30  to 2019-03-29 18:45,0.000,,
2019-03-29 18:45  to 2019-03-29 19:00,0.000,,
2019-03-29 19:00  to 2019-03-29 19:15,0.000,,
2019-03-29 19:15  to 2019-03-29 19:30,0.000,,
2019-03-29 19:30  to 2019-03-29 19:45,0.000,,
2019-03-29 19:45  to 2019-03-29 20:00,0.000,,
2019-03-29 20:00  to 2019-03-29 20:15,0.000,,
2019-03-29 20:15  to 2019-03-29 20:30,0.000,,
2019-03-29 20:30  to 2019-03-29 20:45,0.000,,
2019-03-29 20:45  to 2019-03-29 21:00,0.000,,
2019-03-29 21:00  to 2019-03-29 21:15,0.000,,
2019-03-29 21:15  to 2019-03-29 21:30,0.000,,
2019-03-29 21:30  to 2019-03-29 21:45,0.000,,
2019-03-29 21:45  to 2019-03-29 22:00,0.000,,
2019-03-29 22:00  to 2019-03-29 22:15,0.000,,
2019-03-29 22:15  to 2019-03-29 22:30,0.000,,
2019-03-29 22:30  to 2019-03-29 22:45,0.000,,
2019-03-29 22:45  to 2019-03-29 23:00,0.000,,
2019-03-29 23:00  to 2019-03-29 23:15,0.000,,
2019-03-29 23:15  to 2019-03-29 23:30,0.000,,
2019-03-29 23:30  to 2019-03-29 23:45,0.000,,
2019-03-29 23:45  to 2019-03-30 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-30 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-30 00:00  to 2019-03-30 00:15,0.000,,
2019-03-30 00:15  to 2019-03-30 00:30,0.000,,
2019-03-30 00:30  to 2019-03-30 00:45,0.000,,
2019-03-30 00:45  to 2019-03-30 01:00,0.000,,
2019-03-30 01:00  to 2019-03-30 01:15,0.000,,
2019-03-30 01:15  to 2019-03-30 01:30,0.000,,
2019-03-30 01:30  to 2019-03-30 01:45,0.000,,
2019-03-30 01:45  to 2019-03-30 02:00,0.000,,
2019-03-30 02:00  to 2019-03-30 02:15,0.000,,
2019-03-30 02:15  to 2019-03-30 02:30,0.000,,
2019-03-30 02:30  to 2019-03-30 02:45,0.000,,
2019-03-30 02:45  to 2019-03-30 03:00,0.000,,
2019-03-30 03:00  to 2019-03-30 03:15,0.000,,
2019-03-30 03:15  to 2019-03-30 03:30,0.000,,
2019-03-30 03:30  to 2019-03-30 03:45,0.000,,
2019-03-30 03:45  to 2019-03-30 04:00,0.000,,
2019-03-30 04:00  to 2019-03-30 04:15,0.000,,
2019-03-30 04:15  to 2019-03-30 04:30,0.000,,
2019-03-30 04:30  to 2019-03-30 04:45,0.000,,
2019-03-30 04:45  to 2019-03-30 05:00,0.000,,
2019-03-30 05:00  to 2019-03-30 05:15,0.000,,
2019-03-30 05:15  to 2019-03-30 05:30,0.000,,
2019-03-30 05:30  to 2019-03-30 05:45,0.000,,
2019-03-30 05:45  to 2019-03-30 06:00,0.000,,
2019-03-30 06:00  to 2019-03-30 06:15,0.000,,
2019-03-30 06:15  to 2019-03-30 06:30,0.000,,
2019-03-30 06:30  to 2019-03-30 06:45,0.000,,
2019-03-30 06:45  to 2019-03-30 07:00,0.000,,
2019-03-30 07:00  to 2019-03-30 07:15,0.000,,
2019-03-30 07:15  to 2019-03-30 07:30,0.000,,
2019-03-30 07:30  to 2019-03-30 07:45,0.001,,
2019-03-30 07:45  to 2019-03-30 08:00,0.009,,
2019-03-30 08:00  to 2019-03-30 08:15,0.211,,
2019-03-30 08:15  to 2019-03-30 08:30,0.160,,
2019-03-30 08:30  to 2019-03-30 08:45,0.104,,
2019-03-30 08:45  to 2019-03-30 09:00,0.023,,
2019-03-30 09:00  to 2019-03-30 09:15,0.205,,
2019-03-30 09:15  to 2019-03-30 09:30,0.207,,
2019-03-30 09:30  to 2019-03-30 09:45,0.302,,
2019-03-30 09:45  to 2019-03-30 10:00,0.304,,
2019-03-30 10:00  to 2019-03-30 10:15,0.339,,
2019-03-30 10:15  to 2019-03-30 10:30,0.463,,
2019-03-30 10:30  to 2019-03-30 10:45,0.374,,
2019-03-30 10:45  to 2019-03-30 11:00,0.269,,
2019-03-30 11:00  to 2019-03-30 11:15,0.116,,
2019-03-30 11:15  to 2019-03-30 11:30,0.142,,
2019-03-30 11:30  to 2019-03-30 11:45,0.178,,
2019-03-30 11:45  to 2019-03-30 12:00,0.242,,
2019-03-30 12:00  to 2019-03-30 12:15,0.234,,
2019-03-30 12:15  to 2019-03-30 12:30,0.221,,
2019-03-30 12:30  to 2019-03-30 12:45,0.388,,
2019-03-30 12:45  to 2019-03-30 13:00,0.337,,
2019-03-30 13:00  to 2019-03-30 13:15,0.290,,
2019-03-30 13:15  to 2019-03-30 13:30,0.343,,
2019-03-30 13:30  to 2019-03-30 13:45,0.296,,
2019-03-30 13:45  to 2019-03-30 14:00,0.297,,
2019-03-30 14:00  to 2019-03-30 14:15,0.253,,
2019-03-30 14:15  to 2019-03-30 14:30,0.246,,
2019-03-30 14:30  to 2019-03-30 14:45,0.332,,
2019-03-30 14:45  to 2019-03-30 15:00,0.286,,
2019-03-30 15:00  to 2019-03-30 15:15,0.278,,
2019-03-30 15:15  to 2019-03-30 15:30,0.309,,
2019-03-30 15:30  to 2019-03-30 15:45,0.186,,
2019-03-30 15:45  to 2019-03-30 16:00,0.213,,
2019-03-30 16:00  to 2019-03-30 16:15,0.117,,
2019-03-30 16:15  to 2019-03-30 16:30,0.085,,
2019-03-30 16:30  to 2019-03-30 16:45,0.060,,
2019-03-30 16:45  to 2019-03-30 17:00,0.002,,
2019-03-30 17:00  to 2019-03-30 17:15,0.000,,
2019-03-30 17:15  to 2019-03-30 17:30,0.000,,
2019-03-30 17:30  to 2019-03-30 17:45,0.000,,
2019-03-30 17:45  to 2019-03-30 18:00,0.000,,
2019-03-30 18:00  to 2019-03-30 18:15,0.000,,
2019-03-30 18:15  to 2019-03-30 18:30,0.000,,
2019-03-30 18:30  to 2019-03-30 18:45,0.000,,
2019-03-30 18:45  to 2019-03-30 19:00,0.000,,
2019-03-30 19:00  to 2019-03-30 19:15,0.000,,
2019-03-30 19:15  to 2019-03-30 19:30,0.000,,
2019-03-30 19:30  to 2019-03-30 19:45,0.000,,
2019-03-30 19:45  to 2019-03-30 20:00,0.000,,
2019-03-30 20:00  to 2019-03-30 20:15,0.000,,
2019-03-30 20:15  to 2019-03-30 20:30,0.000,,
2019-03-30 20:30  to 2019-03-30 20:45,0.000,,
2019-03-30 20:45  to 2019-03-30 21:00,0.000,,
2019-03-30 21:00  to 2019-03-30 21:15,0.000,,
2019-03-30 21:15  to 2019-03-30 21:30,0.000,,
2019-03-30 21:30  to 2019-03-30 21:45,0.000,,
2019-03-30 21:45  to 2019-03-30 22:00,0.000,,
2019-03-30 22:00  to 2019-03-30 22:15,0.000,,
2019-03-30 22:15  to 2019-03-30 22:30,0.000,,
2019-03-30 22:30  to 2019-03-30 22:45,0.000,,
2019-03-30 22:45  to 2019-03-30 23:00,0.000,,
2019-03-30 23:00  to 2019-03-30 23:15,0.000,,
2019-03-30 23:15  to 2019-03-30 23:30,0.000,,
2019-03-30 23:30  to 2019-03-30 23:45,0.000,,
2019-03-30 23:45  to 2019-03-31 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-31 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-31 00:00  to 2019-03-31 00:15,0.000,,
2019-03-31 00:15  to 2019-03-31 00:30,0.000,,
2019-03-31 00:30  to 2019-03-31 00:45,0.000,,
2019-03-31 00:45  to 2019-03-31 01:00,0.000,,
2019-03-31 01:00  to 2019-03-31 01:15,0.000,,
2019-03-31 01:15  to 2019-03-31 01:30,0.000,,
2019-03-31 01:30  to 2019-03-31 01:45,0.000,,
2019-03-31 01:45  to 2019-03-31 02:00,0.000,,
2019-03-31 02:00  to 2019-03-31 02:15,0.000,,
2019-03-31 02:15  to 2019-03-31 02:30,0.000,,
2019-03-31 02:30  to 2019-03-31 02:45,0.000,,
2019-03-31 02:45  to 2019-03-31 03:00,0.000,,
2019-03-31 03:00  to 2019-03-31 03:15,0.000,,
2019-03-31 03:15  to 2019-03-31 03:30,0.000,,
2019-03-31 03:30  to 2019-03-31 03:45,0.000,,
2019-03-31 03:45  to 2019-03-31 04:00,0.000,,
2019-03-31 04:00  to 2019-03-31 04:15,0.000,,
